00857923	_derivationally_related_form	04634540
02327200	_derivationally_related_form	10677271
05271383	_derivationally_related_form	02646072
02567147	_derivationally_related_form	00770543
04831031	_derivationally_related_form	01507402
10005721	_derivationally_related_form	02394662
00781168	_derivationally_related_form	04704346
01659248	_derivationally_related_form	03385117
00457998	_derivationally_related_form	10365399
01190494	_derivationally_related_form	07884567
02947212	_derivationally_related_form	01933900
01492725	_derivationally_related_form	14288871
09827683	_derivationally_related_form	15145586
07262579	_derivationally_related_form	00921300
00965871	_derivationally_related_form	06726158
02153709	_derivationally_related_form	10575787
06893885	_derivationally_related_form	00796047
13968547	_derivationally_related_form	02511551
02689882	_derivationally_related_form	04343346
05902327	_derivationally_related_form	01743784
13651520	_derivationally_related_form	13660337
00099951	_derivationally_related_form	10280674
00644583	_derivationally_related_form	05772667
01631830	_derivationally_related_form	00894738
02246456	_derivationally_related_form	07956887
13813765	_derivationally_related_form	02539788
02728440	_derivationally_related_form	00043683
00767826	_derivationally_related_form	01120069
01621555	_derivationally_related_form	00923995
00914632	_derivationally_related_form	01629000
01778017	_derivationally_related_form	10198437
01521124	_derivationally_related_form	07443010
06523132	_derivationally_related_form	02208537
09477037	_derivationally_related_form	01672168
00226071	_derivationally_related_form	00362659
00599992	_derivationally_related_form	05996646
02420789	_derivationally_related_form	00719705
02466134	_derivationally_related_form	01066542
01018928	_derivationally_related_form	05822746
07305234	_derivationally_related_form	01797730
09931418	_derivationally_related_form	00889294
00750405	_derivationally_related_form	02277897
05785508	_derivationally_related_form	00703875
00331082	_derivationally_related_form	11460063
00658052	_derivationally_related_form	14428160
00456596	_derivationally_related_form	05696020
04559451	_derivationally_related_form	10691764
00375021	_derivationally_related_form	02863750
13924659	_derivationally_related_form	02677567
13454318	_derivationally_related_form	01742726
06179792	_derivationally_related_form	10577820
02755352	_derivationally_related_form	01290255
00813790	_derivationally_related_form	01256743
00720063	_derivationally_related_form	05951323
00727143	_derivationally_related_form	06688274
02650840	_derivationally_related_form	07942152
07366289	_derivationally_related_form	02661252
02210855	_derivationally_related_form	00041899
00293916	_derivationally_related_form	01926984
01397385	_derivationally_related_form	07436661
09238926	_derivationally_related_form	00649887
13463490	_derivationally_related_form	00570003
01921772	_derivationally_related_form	00622068
14879750	_derivationally_related_form	00443670
00437125	_derivationally_related_form	04751305
00799383	_derivationally_related_form	00053913
03003344	_derivationally_related_form	00300317
04968895	_derivationally_related_form	00521641
03561657	_derivationally_related_form	02688794
01197258	_derivationally_related_form	00696189
05629682	_derivationally_related_form	02859053
10118844	_derivationally_related_form	01138523
14478433	_derivationally_related_form	02318165
00397760	_derivationally_related_form	01549420
00774344	_derivationally_related_form	09873348
01935395	_derivationally_related_form	01898282
06648207	_derivationally_related_form	01015244
01376245	_derivationally_related_form	14840092
03210940	_derivationally_related_form	01688771
15147330	_derivationally_related_form	10129825
01040550	_derivationally_related_form	06875094
02680814	_derivationally_related_form	15268239
07500414	_derivationally_related_form	02400037
01679433	_derivationally_related_form	07621618
06669864	_derivationally_related_form	02633534
00797299	_derivationally_related_form	10037080
00593944	_derivationally_related_form	10066732
08617963	_derivationally_related_form	02081178
10518349	_derivationally_related_form	01815185
00837098	_derivationally_related_form	00005526
00061171	_derivationally_related_form	01990281
01423623	_derivationally_related_form	03108853
01677716	_derivationally_related_form	03491178
02689299	_derivationally_related_form	05088324
02704461	_derivationally_related_form	06031248
05922651	_derivationally_related_form	01026975
00754280	_derivationally_related_form	02572119
02539101	_derivationally_related_form	10305192
00777931	_derivationally_related_form	07191777
02449340	_derivationally_related_form	04211528
00796588	_derivationally_related_form	13935227
01162376	_derivationally_related_form	02494356
02635659	_derivationally_related_form	07292694
14440137	_derivationally_related_form	00847478
01688256	_derivationally_related_form	05766984
00503164	_derivationally_related_form	01260867
09605289	_derivationally_related_form	14425103
01158872	_derivationally_related_form	10743124
10763725	_derivationally_related_form	02637938
00884011	_derivationally_related_form	10482054
06720216	_derivationally_related_form	00846509
02030424	_derivationally_related_form	00369138
00661824	_derivationally_related_form	05738625
05774614	_derivationally_related_form	00636574
00470701	_derivationally_related_form	07334490
01456771	_derivationally_related_form	00357275
14422488	_derivationally_related_form	00203866
01160342	_derivationally_related_form	02499629
01931768	_derivationally_related_form	10741821
02253154	_derivationally_related_form	13278375
01323518	_derivationally_related_form	10659393
06651577	_derivationally_related_form	00873469
13333237	_derivationally_related_form	02271137
00149262	_derivationally_related_form	01284908
02719016	_derivationally_related_form	10627899
00394813	_derivationally_related_form	00380083
02375131	_derivationally_related_form	10495167
01720773	_derivationally_related_form	07031752
02385813	_derivationally_related_form	08237863
01458973	_derivationally_related_form	01254253
06769392	_derivationally_related_form	00617748
07007171	_derivationally_related_form	01711445
01130607	_derivationally_related_form	04547592
01003049	_derivationally_related_form	04534520
08524735	_derivationally_related_form	00499642
11460063	_derivationally_related_form	01254013
01657828	_derivationally_related_form	00378985
01952898	_derivationally_related_form	10514429
01222360	_derivationally_related_form	04871374
01236795	_derivationally_related_form	07389569
01803380	_derivationally_related_form	10695555
14633206	_derivationally_related_form	00373520
13726296	_derivationally_related_form	02814453
00229605	_derivationally_related_form	01340522
01395049	_derivationally_related_form	03959936
10693824	_derivationally_related_form	01031705
01968275	_derivationally_related_form	00303849
04665543	_derivationally_related_form	01978003
00201923	_derivationally_related_form	00795863
01504480	_derivationally_related_form	01172441
00860620	_derivationally_related_form	04684358
04746842	_derivationally_related_form	02729632
06551627	_derivationally_related_form	02445356
01912709	_derivationally_related_form	13757249
06196584	_derivationally_related_form	02719399
02245403	_derivationally_related_form	04948241
00828374	_derivationally_related_form	06743230
02202133	_derivationally_related_form	10712573
01322675	_derivationally_related_form	00388065
01680756	_derivationally_related_form	00015388
01380638	_derivationally_related_form	01014990
06763681	_derivationally_related_form	01024190
00414174	_derivationally_related_form	08374049
01195299	_derivationally_related_form	07578879
00338071	_derivationally_related_form	00388210
07215185	_derivationally_related_form	00937023
00273445	_derivationally_related_form	00947923
01914947	_derivationally_related_form	00293916
07151122	_derivationally_related_form	00764902
10752480	_derivationally_related_form	02500619
00043195	_derivationally_related_form	01637982
01683582	_derivationally_related_form	05902327
02493666	_derivationally_related_form	07255401
02100176	_derivationally_related_form	07376257
14286549	_derivationally_related_form	01254013
10017794	_derivationally_related_form	02294436
03339643	_derivationally_related_form	01458664
14420240	_derivationally_related_form	02622969
02962013	_derivationally_related_form	09750891
01859586	_derivationally_related_form	07365849
11492014	_derivationally_related_form	00487182
00331655	_derivationally_related_form	01883344
07040939	_derivationally_related_form	10623650
00910973	_derivationally_related_form	09974054
13134947	_derivationally_related_form	00506672
02227741	_derivationally_related_form	00204439
10379376	_derivationally_related_form	04835488
01483131	_derivationally_related_form	03870672
10064405	_derivationally_related_form	06409562
00378664	_derivationally_related_form	04694090
10603528	_derivationally_related_form	02706046
01563724	_derivationally_related_form	00397953
00205046	_derivationally_related_form	05143690
00155298	_derivationally_related_form	00667942
02047650	_derivationally_related_form	07433145
01937222	_derivationally_related_form	03558404
00794367	_derivationally_related_form	00786458
01546111	_derivationally_related_form	00349080
02685299	_derivationally_related_form	00006484
03151077	_derivationally_related_form	02353537
00089154	_derivationally_related_form	14283632
00887081	_derivationally_related_form	02945971
10498046	_derivationally_related_form	01888511
00901103	_derivationally_related_form	07217349
00284101	_derivationally_related_form	01910965
00150287	_derivationally_related_form	00046109
09438055	_derivationally_related_form	00009147
00427397	_derivationally_related_form	00230172
02634265	_derivationally_related_form	07292694
07643981	_derivationally_related_form	00507143
00186567	_derivationally_related_form	14634591
06716796	_derivationally_related_form	01800422
06798336	_derivationally_related_form	00922438
01732921	_derivationally_related_form	01256743
08612786	_derivationally_related_form	01582645
09770949	_derivationally_related_form	02431971
00352826	_derivationally_related_form	07291794
00061598	_derivationally_related_form	01641632
10669727	_derivationally_related_form	01118081
01786760	_derivationally_related_form	07548978
00680841	_derivationally_related_form	06196584
04631067	_derivationally_related_form	01133876
06528783	_derivationally_related_form	00672433
07252764	_derivationally_related_form	01649999
00813978	_derivationally_related_form	07140659
04952242	_derivationally_related_form	00278551
01713348	_derivationally_related_form	00046344
02060141	_derivationally_related_form	05088324
10654015	_derivationally_related_form	00615462
00666350	_derivationally_related_form	01254692
00719705	_derivationally_related_form	02461063
05788029	_derivationally_related_form	00696414
01797051	_derivationally_related_form	10335246
01933900	_derivationally_related_form	01142519
02003725	_derivationally_related_form	00236592
07351612	_derivationally_related_form	00138508
09945319	_derivationally_related_form	08365855
08310389	_derivationally_related_form	02428924
09910222	_derivationally_related_form	03009269
02377703	_derivationally_related_form	01923414
09963914	_derivationally_related_form	02437905
00751887	_derivationally_related_form	09941383
07082573	_derivationally_related_form	01050313
10435041	_derivationally_related_form	01727684
00751131	_derivationally_related_form	13775706
01033527	_derivationally_related_form	07138085
02340360	_derivationally_related_form	03859958
10665698	_derivationally_related_form	00607405
05768415	_derivationally_related_form	01635432
02043665	_derivationally_related_form	07250339
01016778	_derivationally_related_form	09814660
00321148	_derivationally_related_form	10693459
06061631	_derivationally_related_form	09828760
01835496	_derivationally_related_form	07309781
10309347	_derivationally_related_form	01024190
01322854	_derivationally_related_form	00620424
00160261	_derivationally_related_form	13434878
08187988	_derivationally_related_form	01730799
01835496	_derivationally_related_form	07311115
00257535	_derivationally_related_form	05555917
00721098	_derivationally_related_form	05916739
14004572	_derivationally_related_form	01888511
01459422	_derivationally_related_form	01775164
10692482	_derivationally_related_form	01195299
02492198	_derivationally_related_form	00429048
01014821	_derivationally_related_form	06734467
00017031	_derivationally_related_form	00835976
03139749	_derivationally_related_form	00159880
00598767	_derivationally_related_form	10265532
01593937	_derivationally_related_form	00358089
03420559	_derivationally_related_form	01087197
01238358	_derivationally_related_form	08511970
00872107	_derivationally_related_form	00640828
00924873	_derivationally_related_form	09762101
07168131	_derivationally_related_form	00747135
01412548	_derivationally_related_form	00133338
10512201	_derivationally_related_form	02471327
02713372	_derivationally_related_form	00407090
00784342	_derivationally_related_form	10207831
01101753	_derivationally_related_form	02454649
07444668	_derivationally_related_form	00548913
05256862	_derivationally_related_form	00038849
01577635	_derivationally_related_form	03970156
04495843	_derivationally_related_form	01454431
10056103	_derivationally_related_form	00192836
00123234	_derivationally_related_form	01489332
00720063	_derivationally_related_form	14486122
00439343	_derivationally_related_form	00330160
01612053	_derivationally_related_form	01167146
04665813	_derivationally_related_form	00616153
05720248	_derivationally_related_form	00567604
00034758	_derivationally_related_form	06877742
10419047	_derivationally_related_form	02661252
09307300	_derivationally_related_form	01385920
05788149	_derivationally_related_form	00698855
01424456	_derivationally_related_form	00854000
02581276	_derivationally_related_form	09874260
06556692	_derivationally_related_form	00791134
06513366	_derivationally_related_form	00753428
07450651	_derivationally_related_form	02490877
14526182	_derivationally_related_form	02730471
07963711	_derivationally_related_form	01385170
00612114	_derivationally_related_form	00368847
01989669	_derivationally_related_form	04861486
00116376	_derivationally_related_form	01974062
05784831	_derivationally_related_form	02130300
09898346	_derivationally_related_form	01693727
02150948	_derivationally_related_form	08560952
00773814	_derivationally_related_form	01120069
07274890	_derivationally_related_form	00899352
02311387	_derivationally_related_form	01262713
00058645	_derivationally_related_form	13479034
02107817	_derivationally_related_form	05777830
00152558	_derivationally_related_form	00360485
05929008	_derivationally_related_form	00849788
02560164	_derivationally_related_form	10161867
01030132	_derivationally_related_form	06338908
00959827	_derivationally_related_form	10725280
00963570	_derivationally_related_form	10630188
02927512	_derivationally_related_form	00410406
04773596	_derivationally_related_form	02994448
03485997	_derivationally_related_form	01224001
00611972	_derivationally_related_form	10450303
10669991	_derivationally_related_form	00579712
02422663	_derivationally_related_form	01145359
09995398	_derivationally_related_form	00994454
00181258	_derivationally_related_form	13139647
15274441	_derivationally_related_form	00156276
03596787	_derivationally_related_form	10221777
01237415	_derivationally_related_form	00467451
01573515	_derivationally_related_form	00376715
01321002	_derivationally_related_form	03045074
06715786	_derivationally_related_form	00851933
13997253	_derivationally_related_form	13997253
10770059	_derivationally_related_form	02151966
09941964	_derivationally_related_form	02441022
13268146	_derivationally_related_form	02261888
00331082	_derivationally_related_form	05307773
01682234	_derivationally_related_form	04681797
00457100	_derivationally_related_form	00380994
02706046	_derivationally_related_form	05699434
00799798	_derivationally_related_form	07168486
00443984	_derivationally_related_form	13508651
14492373	_derivationally_related_form	01204803
02105990	_derivationally_related_form	07512465
00467717	_derivationally_related_form	00999245
02028722	_derivationally_related_form	08183046
01489161	_derivationally_related_form	01106272
00343771	_derivationally_related_form	15287830
07381864	_derivationally_related_form	02171664
05696425	_derivationally_related_form	00162688
04500060	_derivationally_related_form	02089420
02539788	_derivationally_related_form	08101937
01024190	_derivationally_related_form	06613056
10314952	_derivationally_related_form	01856626
13795180	_derivationally_related_form	02676054
14845743	_derivationally_related_form	00228236
01105186	_derivationally_related_form	07120524
02824444	_derivationally_related_form	14004572
09849598	_derivationally_related_form	01775164
00999787	_derivationally_related_form	00296178
02294179	_derivationally_related_form	10401639
02629793	_derivationally_related_form	13794034
14586258	_derivationally_related_form	00394813
08456993	_derivationally_related_form	00735571
01354006	_derivationally_related_form	14705718
08361329	_derivationally_related_form	02533748
00046522	_derivationally_related_form	01206849
01490336	_derivationally_related_form	03008275
01082290	_derivationally_related_form	08570758
02175057	_derivationally_related_form	07391240
10325774	_derivationally_related_form	01697406
13439390	_derivationally_related_form	00294245
00975171	_derivationally_related_form	04813712
01037650	_derivationally_related_form	06610143
10180580	_derivationally_related_form	01116585
00742645	_derivationally_related_form	02268351
02192570	_derivationally_related_form	04993108
00291873	_derivationally_related_form	13983147
07186148	_derivationally_related_form	01469770
01477014	_derivationally_related_form	07366145
07519773	_derivationally_related_form	00872414
14520278	_derivationally_related_form	02831736
05147940	_derivationally_related_form	01865197
08266235	_derivationally_related_form	01745536
02353844	_derivationally_related_form	03427296
01532589	_derivationally_related_form	00251013
05829782	_derivationally_related_form	01815628
09759069	_derivationally_related_form	02669885
01064148	_derivationally_related_form	00026385
00997794	_derivationally_related_form	10057271
02152212	_derivationally_related_form	01602318
00196485	_derivationally_related_form	00553407
14485526	_derivationally_related_form	01009240
04019696	_derivationally_related_form	01505254
02643446	_derivationally_related_form	00978369
01081001	_derivationally_related_form	07343195
01134479	_derivationally_related_form	02438861
02461314	_derivationally_related_form	00182213
01528069	_derivationally_related_form	04777634
00640828	_derivationally_related_form	02679142
01393714	_derivationally_related_form	02906734
04883614	_derivationally_related_form	10325957
00766234	_derivationally_related_form	02636921
00788184	_derivationally_related_form	07196682
00513492	_derivationally_related_form	07285191
05658226	_derivationally_related_form	02868916
10785695	_derivationally_related_form	02215001
04123567	_derivationally_related_form	01485839
07372565	_derivationally_related_form	02507736
00635850	_derivationally_related_form	10565502
04578708	_derivationally_related_form	02046755
05784831	_derivationally_related_form	00689344
02466134	_derivationally_related_form	10407726
00409281	_derivationally_related_form	08541609
05209822	_derivationally_related_form	01498769
00955060	_derivationally_related_form	01109863
02339413	_derivationally_related_form	10387712
01612084	_derivationally_related_form	02964389
10513120	_derivationally_related_form	00996102
00035603	_derivationally_related_form	00255214
01899891	_derivationally_related_form	00348571
02180898	_derivationally_related_form	07391863
10161178	_derivationally_related_form	01789514
07362386	_derivationally_related_form	01972298
00405360	_derivationally_related_form	01280488
00237078	_derivationally_related_form	02448185
00103834	_derivationally_related_form	02062212
00235918	_derivationally_related_form	05121418
00838367	_derivationally_related_form	01166351
00909573	_derivationally_related_form	07211092
01138204	_derivationally_related_form	10277352
00161987	_derivationally_related_form	01165919
04771890	_derivationally_related_form	00911327
01966168	_derivationally_related_form	00120515
00973056	_derivationally_related_form	09875786
00516086	_derivationally_related_form	02489748
06626446	_derivationally_related_form	00894221
00904046	_derivationally_related_form	00923321
02534492	_derivationally_related_form	07188685
09184975	_derivationally_related_form	01646866
01825237	_derivationally_related_form	10766025
02983097	_derivationally_related_form	15226214
14779796	_derivationally_related_form	00218475
00624738	_derivationally_related_form	00100551
02763520	_derivationally_related_form	14645346
01053617	_derivationally_related_form	01857392
06542047	_derivationally_related_form	00795863
00307631	_derivationally_related_form	02742232
01014609	_derivationally_related_form	01264243
02061495	_derivationally_related_form	00334356
13771404	_derivationally_related_form	13771828
02725067	_derivationally_related_form	14013005
00518115	_derivationally_related_form	11435028
05737153	_derivationally_related_form	00658052
15068436	_derivationally_related_form	00514871
13550318	_derivationally_related_form	00055142
02323059	_derivationally_related_form	10658304
00359492	_derivationally_related_form	01560731
04780958	_derivationally_related_form	01627965
00164072	_derivationally_related_form	04083942
00081072	_derivationally_related_form	13285714
01215421	_derivationally_related_form	00088725
02154508	_derivationally_related_form	03180969
00894552	_derivationally_related_form	00606093
10718131	_derivationally_related_form	00310666
07520612	_derivationally_related_form	02506361
00533897	_derivationally_related_form	10213429
09821253	_derivationally_related_form	01118449
05651399	_derivationally_related_form	02005756
14376855	_derivationally_related_form	02575082
01013604	_derivationally_related_form	02512808
10734963	_derivationally_related_form	03249569
01094086	_derivationally_related_form	07472929
00187526	_derivationally_related_form	00320852
00907919	_derivationally_related_form	09889539
01993352	_derivationally_related_form	07429976
01082606	_derivationally_related_form	13924659
05010801	_derivationally_related_form	02675458
10712690	_derivationally_related_form	01172114
07185076	_derivationally_related_form	02297742
00787660	_derivationally_related_form	01219551
00504019	_derivationally_related_form	00357275
03197446	_derivationally_related_form	00563824
07801091	_derivationally_related_form	01576478
01589224	_derivationally_related_form	13911872
00127286	_derivationally_related_form	01140654
00087849	_derivationally_related_form	01165290
00842692	_derivationally_related_form	01186428
10033082	_derivationally_related_form	00046534
05047059	_derivationally_related_form	00820721
01178565	_derivationally_related_form	01086081
10413834	_derivationally_related_form	01743217
01457954	_derivationally_related_form	13534954
00404726	_derivationally_related_form	09960545
01372189	_derivationally_related_form	03976657
04641153	_derivationally_related_form	02542280
05008943	_derivationally_related_form	01484987
14985383	_derivationally_related_form	00283090
09814660	_derivationally_related_form	01011031
00215800	_derivationally_related_form	14535431
02877704	_derivationally_related_form	05601198
10195261	_derivationally_related_form	00020671
04993882	_derivationally_related_form	02368787
01505991	_derivationally_related_form	14480420
04741807	_derivationally_related_form	00356648
02271544	_derivationally_related_form	04880573
00509377	_derivationally_related_form	00556193
02455407	_derivationally_related_form	06767035
09802445	_derivationally_related_form	00592341
04051825	_derivationally_related_form	01128071
00201671	_derivationally_related_form	01435380
14447908	_derivationally_related_form	01170243
01824532	_derivationally_related_form	07185870
13775706	_derivationally_related_form	01524523
10487182	_derivationally_related_form	01321002
02687191	_derivationally_related_form	13444940
00053913	_derivationally_related_form	00495998
10783734	_derivationally_related_form	02354536
02041206	_derivationally_related_form	07370968
07577374	_derivationally_related_form	01173405
01519569	_derivationally_related_form	05259512
00091124	_derivationally_related_form	14299070
00269018	_derivationally_related_form	02552829
02760116	_derivationally_related_form	00612160
07570720	_derivationally_related_form	03002351
10685853	_derivationally_related_form	00836236
11414608	_derivationally_related_form	00776523
00765193	_derivationally_related_form	02506361
10482220	_derivationally_related_form	02554922
14426449	_derivationally_related_form	01493897
06748969	_derivationally_related_form	00926472
01666894	_derivationally_related_form	10155849
07161429	_derivationally_related_form	00875394
10256080	_derivationally_related_form	06178812
01135529	_derivationally_related_form	02443049
02648639	_derivationally_related_form	01053920
04780958	_derivationally_related_form	00908672
01781180	_derivationally_related_form	01222477
10721124	_derivationally_related_form	01213702
03916470	_derivationally_related_form	00043480
05200816	_derivationally_related_form	01835276
02577586	_derivationally_related_form	10463714
07193958	_derivationally_related_form	00786816
10583250	_derivationally_related_form	02540670
00447309	_derivationally_related_form	15047313
06733939	_derivationally_related_form	00954422
00630380	_derivationally_related_form	05785508
02062212	_derivationally_related_form	00105479
10683349	_derivationally_related_form	01960911
00403334	_derivationally_related_form	00477941
02687385	_derivationally_related_form	09851165
00822367	_derivationally_related_form	00686890
00245059	_derivationally_related_form	07368256
00748282	_derivationally_related_form	07372959
05825245	_derivationally_related_form	01012073
00051712	_derivationally_related_form	01229071
02297142	_derivationally_related_form	07162680
10114550	_derivationally_related_form	01426397
06776138	_derivationally_related_form	01264336
01793177	_derivationally_related_form	07550666
08182379	_derivationally_related_form	02027612
01314910	_derivationally_related_form	01899708
02875013	_derivationally_related_form	01586850
08646188	_derivationally_related_form	00291873
08182716	_derivationally_related_form	02064131
00464321	_derivationally_related_form	05077146
02128653	_derivationally_related_form	00879759
02068745	_derivationally_related_form	00835501
00883847	_derivationally_related_form	06633896
03024882	_derivationally_related_form	01570562
02091410	_derivationally_related_form	00285889
03599761	_derivationally_related_form	02420789
07232421	_derivationally_related_form	00893435
00353249	_derivationally_related_form	01058036
00082929	_derivationally_related_form	00718815
07498854	_derivationally_related_form	02719399
00191517	_derivationally_related_form	00233614
00852922	_derivationally_related_form	06715638
02584981	_derivationally_related_form	04806804
00625774	_derivationally_related_form	00547802
08639776	_derivationally_related_form	01304716
01372556	_derivationally_related_form	00136329
00071178	_derivationally_related_form	14324274
01821634	_derivationally_related_form	10118382
05804274	_derivationally_related_form	00695475
00233335	_derivationally_related_form	03669886
01073995	_derivationally_related_form	02451912
00843468	_derivationally_related_form	06730780
10178216	_derivationally_related_form	01410223
02118933	_derivationally_related_form	09626589
01614778	_derivationally_related_form	04706290
13138658	_derivationally_related_form	13138308
05895723	_derivationally_related_form	00617748
00125126	_derivationally_related_form	01249724
09615807	_derivationally_related_form	00949619
01110661	_derivationally_related_form	10226556
13454479	_derivationally_related_form	00442847
00266586	_derivationally_related_form	14994328
10001647	_derivationally_related_form	01017826
07565259	_derivationally_related_form	01176897
00302394	_derivationally_related_form	01940403
06778102	_derivationally_related_form	00031820
06161223	_derivationally_related_form	00069531
01843055	_derivationally_related_form	09629752
00851933	_derivationally_related_form	05734381
02578510	_derivationally_related_form	00428000
14500047	_derivationally_related_form	01473886
01944692	_derivationally_related_form	02858304
01088923	_derivationally_related_form	08624385
00276601	_derivationally_related_form	00553173
10319796	_derivationally_related_form	01163620
01140471	_derivationally_related_form	09943811
01654271	_derivationally_related_form	10201535
01120069	_derivationally_related_form	00773814
02116118	_derivationally_related_form	14037011
02893338	_derivationally_related_form	10020890
02125223	_derivationally_related_form	04980008
00634276	_derivationally_related_form	00736216
07410207	_derivationally_related_form	00335923
04674715	_derivationally_related_form	00033599
02226172	_derivationally_related_form	00102927
00857923	_derivationally_related_form	07527817
00431610	_derivationally_related_form	00357906
01792567	_derivationally_related_form	05830059
00085678	_derivationally_related_form	02274482
01420928	_derivationally_related_form	00134472
01016316	_derivationally_related_form	09775663
00170156	_derivationally_related_form	04781349
00043480	_derivationally_related_form	05714466
00731222	_derivationally_related_form	00750532
00708017	_derivationally_related_form	00434374
10259527	_derivationally_related_form	00594580
01674717	_derivationally_related_form	02889035
08620763	_derivationally_related_form	01466978
13343917	_derivationally_related_form	01139380
02244956	_derivationally_related_form	10720453
07561590	_derivationally_related_form	01190012
10023656	_derivationally_related_form	00980908
02480923	_derivationally_related_form	09977660
02450256	_derivationally_related_form	13924659
13456567	_derivationally_related_form	00399074
14536831	_derivationally_related_form	00211396
00286605	_derivationally_related_form	14498096
00348008	_derivationally_related_form	01884974
02141973	_derivationally_related_form	10070711
01906749	_derivationally_related_form	01383646
09607280	_derivationally_related_form	00765396
00030647	_derivationally_related_form	14066492
13279262	_derivationally_related_form	02252931
01651293	_derivationally_related_form	00795720
10492202	_derivationally_related_form	01452918
02273293	_derivationally_related_form	00087218
06863751	_derivationally_related_form	00483656
13934900	_derivationally_related_form	00136800
14793533	_derivationally_related_form	01262470
00382109	_derivationally_related_form	02476870
00217956	_derivationally_related_form	14535431
02288295	_derivationally_related_form	10117511
01618053	_derivationally_related_form	04706290
00265386	_derivationally_related_form	10515194
01257145	_derivationally_related_form	04687119
05723563	_derivationally_related_form	02121188
00644583	_derivationally_related_form	02708711
05695232	_derivationally_related_form	00782527
01072565	_derivationally_related_form	02671880
03173524	_derivationally_related_form	01689379
01017826	_derivationally_related_form	01061333
07472657	_derivationally_related_form	01086103
00596644	_derivationally_related_form	05984584
00580512	_derivationally_related_form	07358377
01693881	_derivationally_related_form	03104594
01288052	_derivationally_related_form	03330947
10541229	_derivationally_related_form	00715868
00877083	_derivationally_related_form	01264050
00320681	_derivationally_related_form	07678729
13487207	_derivationally_related_form	00095377
01567888	_derivationally_related_form	06071934
10169796	_derivationally_related_form	01931768
00858781	_derivationally_related_form	07251779
05146739	_derivationally_related_form	00934199
02918271	_derivationally_related_form	04273064
00678282	_derivationally_related_form	05910940
01662118	_derivationally_related_form	10074339
00607114	_derivationally_related_form	05755883
04689048	_derivationally_related_form	01807529
05846355	_derivationally_related_form	00235368
00261604	_derivationally_related_form	00293141
05016171	_derivationally_related_form	02333358
00315986	_derivationally_related_form	02077656
00602255	_derivationally_related_form	13434878
05808218	_derivationally_related_form	00598954
00642379	_derivationally_related_form	01227908
04045397	_derivationally_related_form	01949966
01786906	_derivationally_related_form	07517417
01739814	_derivationally_related_form	07705711
00113113	_derivationally_related_form	01447257
03017168	_derivationally_related_form	02182342
01283208	_derivationally_related_form	03817647
09868270	_derivationally_related_form	06066555
07440979	_derivationally_related_form	02046755
04844625	_derivationally_related_form	01155354
02286294	_derivationally_related_form	07130341
09897696	_derivationally_related_form	01454246
02555434	_derivationally_related_form	09608709
02624263	_derivationally_related_form	07324673
10696251	_derivationally_related_form	05643190
01323958	_derivationally_related_form	00219012
11444117	_derivationally_related_form	02109818
00378985	_derivationally_related_form	01657828
00003431	_derivationally_related_form	09229709
09178999	_derivationally_related_form	00636888
04161981	_derivationally_related_form	02334302
00386915	_derivationally_related_form	01552519
05776015	_derivationally_related_form	00871942
01754421	_derivationally_related_form	05260533
00184117	_derivationally_related_form	00380083
01190494	_derivationally_related_form	14018567
00744758	_derivationally_related_form	00748282
04594489	_derivationally_related_form	02354536
01276361	_derivationally_related_form	13905792
02757651	_derivationally_related_form	11502497
02158066	_derivationally_related_form	01556178
14043882	_derivationally_related_form	00359511
10042300	_derivationally_related_form	01168468
00036932	_derivationally_related_form	04253437
01745722	_derivationally_related_form	10475297
10631941	_derivationally_related_form	05705184
00802238	_derivationally_related_form	02545578
02443049	_derivationally_related_form	01135529
00327824	_derivationally_related_form	01877620
02475922	_derivationally_related_form	07169480
02269143	_derivationally_related_form	05644727
02127358	_derivationally_related_form	05722427
00846515	_derivationally_related_form	01426397
00028565	_derivationally_related_form	05601357
03429288	_derivationally_related_form	00919424
00787049	_derivationally_related_form	07194950
13955461	_derivationally_related_form	01932973
02147824	_derivationally_related_form	00752431
01264336	_derivationally_related_form	05211044
02264397	_derivationally_related_form	00212065
01539063	_derivationally_related_form	09921409
02360274	_derivationally_related_form	04390977
10378780	_derivationally_related_form	02443849
00527872	_derivationally_related_form	01710048
09614684	_derivationally_related_form	00829378
01534745	_derivationally_related_form	14956661
00996969	_derivationally_related_form	02704349
06778102	_derivationally_related_form	10117267
00057486	_derivationally_related_form	01994442
02549211	_derivationally_related_form	07251619
00211110	_derivationally_related_form	00484892
08757569	_derivationally_related_form	02961688
07386614	_derivationally_related_form	00941719
05618056	_derivationally_related_form	02898750
02504562	_derivationally_related_form	01127245
09610660	_derivationally_related_form	01070102
05658226	_derivationally_related_form	02194286
00116376	_derivationally_related_form	01973759
01806505	_derivationally_related_form	07497976
00634472	_derivationally_related_form	14379829
00014742	_derivationally_related_form	15273626
01964367	_derivationally_related_form	02595662
13960464	_derivationally_related_form	02461723
05870180	_derivationally_related_form	01461328
10737431	_derivationally_related_form	01344293
00666058	_derivationally_related_form	05050379
09722530	_derivationally_related_form	03084759
01345877	_derivationally_related_form	03376159
01911698	_derivationally_related_form	00284101
01207609	_derivationally_related_form	02735897
10787470	_derivationally_related_form	00606006
00097394	_derivationally_related_form	14313440
00683280	_derivationally_related_form	00644839
00293760	_derivationally_related_form	13571217
10050880	_derivationally_related_form	07083246
